id,cost
555861,93.42368
555862,93.738075
555863,94.85578
555864,103.08828
555865,97.071304
555866,76.89182
555867,75.82626
555868,102.063614
555869,95.84235
555870,119.64851
555871,98.35626
555872,96.24628
555873,88.07588
555874,106.32057
555875,99.53612
555876,78.831154
555877,102.840706
555878,100.97165
555879,95.91446
555880,97.00861
555881,110.03781
555882,90.69907
555883,89.808014
555884,100.55782
555885,94.08202
555886,83.16991
555887,99.35698
555888,94.69046
555889,108.553345
555890,92.62389
555891,92.56396
555892,97.07733
555893,100.44491
555894,102.65321
555895,98.734764
555896,111.55807
555897,91.51091
555898,96.66558
555899,99.2573
555900,102.34259
555901,94.81629
555902,74.64918
555903,98.52568
555904,88.5448
555905,90.79475
555906,98.919785
555907,100.26628
555908,92.176575
555909,100.457535
555910,83.3866
555911,91.89048
555912,100.31637
555913,92.698975
555914,93.28862
555915,95.24164
555916,93.10657
555917,109.67635
555918,125.82186
555919,100.60418
555920,96.37856
555921,91.81663
555922,91.774376
555923,94.98344
555924,108.28923
555925,97.228226
555926,102.83675
555927,85.813805
555928,84.22732
555929,96.06023
555930,97.093796
555931,77.789955
555932,97.19338
555933,93.1894
555934,112.094666
555935,102.33964
555936,91.26029
555937,92.629654
555938,89.7807
555939,89.1997
555940,93.97083
555941,98.26978
555942,91.84151
555943,104.040146
555944,84.36003
555945,95.9024
555946,88.92185
555947,100.73755
555948,98.72501
555949,99.12621
555950,102.561714
555951,105.250916
555952,124.444496
555953,107.77868
555954,94.6671
555955,81.58562
555956,89.88066
555957,101.59643
555958,87.44824
555959,92.59426
555960,101.574905
555961,81.32341
555962,81.84226
555963,93.25243
555964,105.48865
555965,96.61288
555966,97.938
555967,108.05159
555968,86.46453
555969,89.41975
555970,94.93662
555971,88.42626
555972,73.38488
555973,98.12476
555974,76.0821
555975,101.52508
555976,90.65815
555977,94.98481
555978,96.037926
555979,100.17771
555980,100.01353
555981,97.37447
555982,98.96473
555983,111.1532
555984,92.166756
555985,111.80555
555986,109.456505
555987,90.50143
555988,104.20607
555989,78.85476
555990,84.32499
555991,93.40316
555992,118.37832
555993,110.54562
555994,89.62296
555995,92.79414
555996,100.23519
555997,87.93582
555998,90.97136
555999,84.65151
556000,86.72776
556001,96.091194
556002,93.918495
556003,94.02052
556004,106.09978
556005,94.02972
556006,122.52581
556007,92.65131
556008,111.38463
556009,101.8377
556010,96.56946
556011,105.257706
556012,76.44281
556013,96.46948
556014,99.05061
556015,97.07135
556016,99.72758
556017,93.363686
556018,93.83123
556019,83.47843
556020,105.85564
556021,102.87576
556022,95.440834
556023,102.66646
556024,129.97578
556025,90.203995
556026,109.41822
556027,113.931915
556028,106.04275
556029,91.97791
556030,83.10271
556031,97.32031
556032,107.94037
556033,66.644936
556034,103.12595
556035,108.76664
556036,96.98188
556037,89.02254
556038,94.43405
556039,105.397896
556040,97.803116
556041,91.42656
556042,97.46242
556043,94.08543
556044,98.32097
556045,86.042984
556046,101.00516
556047,98.363365
556048,103.572426
556049,77.202194
556050,102.829956
556051,99.83392
556052,109.05804
556053,97.335785
556054,125.24271
556055,96.72153
556056,102.37837
556057,92.41422
556058,78.867325
556059,73.422775
556060,94.53399
556061,100.767685
556062,90.83118
556063,106.01667
556064,101.464714
556065,83.00564
556066,87.74363
556067,103.021935
556068,87.72603
556069,94.119804
556070,89.18241
556071,100.135704
556072,93.44084
556073,97.78352
556074,100.72407
556075,86.78128
556076,93.143196
556077,94.68252
556078,101.51926
556079,103.197624
556080,103.16528
556081,64.21105
556082,76.66514
556083,88.82688
556084,86.843254
556085,87.44297
556086,106.545975
556087,87.718834
556088,73.185104
556089,105.03414
556090,103.12744
556091,87.41401
556092,93.67584
556093,95.08408
556094,93.53154
556095,90.66396
556096,93.68727
556097,104.18275
556098,86.0419
556099,90.27296
556100,98.927414
556101,83.23022
556102,92.49916
556103,84.93624
556104,79.3861
556105,62.83402
556106,82.21489
556107,95.252014
556108,95.2981
556109,96.44331
556110,93.359505
556111,104.305046
556112,92.82394
556113,93.80514
556114,102.77487
556115,95.50786
556116,87.49187
556117,96.27925
556118,94.08575
556119,85.379654
556120,80.98366
556121,118.54597
556122,100.192764
556123,94.28577
556124,94.468094
556125,95.95347
556126,88.19617
556127,95.87315
556128,95.17228
556129,102.4738
556130,92.954216
556131,101.44865
556132,88.93523
556133,94.44019
556134,78.19113
556135,86.743034
556136,85.25346
556137,109.6687
556138,95.79313
556139,98.25365
556140,86.6859
556141,99.30909
556142,88.19769
556143,93.95625
556144,104.35481
556145,77.80731
556146,89.51016
556147,93.445076
556148,106.73964
556149,97.59331
556150,77.30743
556151,93.55363
556152,80.77056
556153,95.2432
556154,99.71787
556155,93.811104
556156,91.62077
556157,112.69165
556158,104.15952
556159,98.79627
556160,82.80507
556161,86.9378
556162,81.32545
556163,87.84669
556164,88.825165
556165,94.50352
556166,92.81839
556167,78.48372
556168,80.82614
556169,103.33907
556170,101.23548
556171,102.65405
556172,92.16427
556173,92.95108
556174,97.718254
556175,89.785805
556176,91.786896
556177,78.56961
556178,93.66113
556179,104.55238
556180,98.82787
556181,77.490456
556182,94.02057
556183,109.33706
556184,91.417175
556185,97.85194
556186,101.84726
556187,97.85953
556188,80.13101
556189,90.608826
556190,104.01311
556191,91.63751
556192,99.25033
556193,88.862564
556194,89.08382
556195,83.38354
556196,73.270226
556197,92.1465
556198,78.45374
556199,103.28118
556200,96.33609
556201,91.24815
556202,89.56214
556203,97.76021
556204,104.42457
556205,80.631676
556206,96.36914
556207,106.29064
556208,101.95938
556209,101.1336
556210,98.25071
556211,88.23067
556212,105.38247
556213,99.990746
556214,95.54919
556215,91.22986
556216,123.08665
556217,106.09263
556218,92.01738
556219,81.53404
556220,110.179695
556221,100.16652
556222,114.3455
556223,99.45681
556224,94.79112
556225,89.34609
556226,96.00489
556227,98.39127
556228,114.98937
556229,97.42144
556230,96.08119
556231,88.467804
556232,102.09114
556233,95.82203
556234,99.28145
556235,90.010025
556236,97.448616
556237,79.02255
556238,88.388405
556239,93.14723
556240,81.00054
556241,89.96239
556242,90.08821
556243,90.81121
556244,95.56664
556245,77.268456
556246,100.62332
556247,95.527275
556248,91.701805
556249,96.36988
556250,102.08303
556251,107.74719
556252,92.01197
556253,75.78286
556254,125.184265
556255,89.57104
556256,107.50147
556257,97.82724
556258,102.953316
556259,108.709496
556260,84.7837
556261,94.68443
556262,105.7119
556263,93.80659
556264,113.37035
556265,101.25367
556266,97.32832
556267,85.23948
556268,89.26781
556269,100.56364
556270,102.35886
556271,95.27863
556272,102.96779
556273,102.9376
556274,95.94695
556275,87.36781
556276,107.464745
556277,87.53935
556278,106.03131
556279,100.36179
556280,89.71021
556281,87.674934
556282,110.17811
556283,88.38738
556284,89.91139
556285,108.46724
556286,92.555084
556287,101.48915
556288,107.28956
556289,95.3178
556290,97.07205
556291,89.021164
556292,79.98302
556293,100.02788
556294,103.72413
556295,102.9608
556296,85.311676
556297,102.39602
556298,88.28553
556299,94.973595
556300,90.61424
556301,93.96331
556302,107.361664
556303,94.74834
556304,94.23603
556305,96.30115
556306,116.30889
556307,71.766785
556308,102.666954
556309,92.74455
556310,101.1412
556311,103.486694
556312,90.399254
556313,98.19895
556314,92.90866
556315,104.69325
556316,96.50156
556317,103.87519
556318,99.48641
556319,105.68106
556320,86.92212
556321,98.14145
556322,94.4823
556323,101.49897
556324,102.29505
556325,98.30193
556326,103.912605
556327,88.85717
556328,82.346214
556329,104.16775
556330,104.94292
556331,99.58143
556332,98.94628
556333,96.65091
556334,89.84782
556335,95.530365
556336,101.503075
556337,100.7771
556338,85.852684
556339,83.40825
556340,111.24335
556341,86.650116
556342,102.75285
556343,86.728096
556344,106.403404
556345,89.27642
556346,103.51515
556347,101.39824
556348,93.82634
556349,106.203705
556350,93.234055
556351,93.113075
556352,90.04271
556353,94.45084
556354,96.99576
556355,92.50054
556356,107.156105
556357,93.06646
556358,104.29138
556359,106.07777
556360,116.43997
556361,89.54017
556362,89.978004
556363,108.1444
556364,95.70234
556365,104.29344
556366,99.640434
556367,98.4346
556368,83.926796
556369,109.72027
556370,77.52306
556371,91.63305
556372,103.24926
556373,120.18779
556374,117.73262
556375,92.569
556376,89.64665
556377,85.64304
556378,110.88901
556379,104.04701
556380,92.946014
556381,91.40149
556382,92.09996
556383,88.32956
556384,91.31293
556385,115.24939
556386,99.27337
556387,96.5435
556388,101.193855
556389,101.49545
556390,103.71564
556391,97.75837
556392,93.75091
556393,98.454475
556394,73.084
556395,103.089615
556396,93.36895
556397,101.01941
556398,105.551575
556399,69.28462
556400,85.77296
556401,96.73579
556402,107.2608
556403,112.896324
556404,106.21725
556405,79.86528
556406,92.85566
556407,96.46767
556408,97.80133
556409,87.95665
556410,87.48423
556411,100.35962
556412,97.615036
556413,93.09414
556414,113.22505
556415,86.03414
556416,90.85947
556417,91.21161
556418,101.97726
556419,101.96434
556420,91.33634
556421,105.702126
556422,93.95815
556423,95.85555
556424,101.05838
556425,88.76471
556426,89.91963
556427,104.241646
556428,93.63315
556429,112.50413
556430,72.86777
556431,95.65965
556432,85.37146
556433,107.57108
556434,90.62354
556435,97.374664
556436,79.47462
556437,105.95943
556438,97.827385
556439,88.84389
556440,93.74386
556441,100.939804
556442,98.02361
556443,92.23857
556444,106.74904
556445,100.22901
556446,101.207115
556447,89.1754
556448,92.91753
556449,98.27315
556450,97.62482
556451,100.41758
556452,97.86881
556453,108.43483
556454,101.559204
556455,90.48502
556456,92.18723
556457,93.16825
556458,103.08187
556459,97.0989
556460,85.24807
556461,79.481606
556462,95.057335
556463,87.91636
556464,103.93082
556465,91.790215
556466,95.86835
556467,90.519226
556468,79.5879
556469,103.60275
556470,94.816795
556471,98.03788
556472,83.566376
556473,101.969696
556474,98.958145
556475,96.458885
556476,97.51253
556477,100.15972
556478,89.48807
556479,90.49318
556480,104.072464
556481,92.08278
556482,96.344955
556483,86.77977
556484,92.00967
556485,103.16752
556486,105.71373
556487,89.03945
556488,106.6395
556489,94.76295
556490,116.374916
556491,103.259
556492,92.70769
556493,92.57556
556494,98.09518
556495,97.82663
556496,91.518456
556497,80.77871
556498,100.67649
556499,87.404564
556500,89.750534
556501,92.78806
556502,89.53775
556503,101.20141
556504,92.377075
556505,103.943726
556506,94.68147
556507,92.17804
556508,102.32633
556509,91.12072
556510,122.435074
556511,95.122765
556512,106.51767
556513,80.948006
556514,99.40949
556515,103.39063
556516,85.012985
556517,99.28461
556518,111.82159
556519,115.047295
556520,107.07275
556521,94.63627
556522,99.18533
556523,121.01668
556524,99.22562
556525,95.2571
556526,98.1719
556527,86.67277
556528,111.16919
556529,97.65473
556530,109.99864
556531,96.10689
556532,98.46619
556533,90.570694
556534,88.82641
556535,106.55413
556536,88.725426
556537,97.707245
556538,99.24913
556539,91.32855
556540,80.726204
556541,86.696144
556542,98.30359
556543,90.690674
556544,100.71383
556545,97.98613
556546,104.017365
556547,98.52055
556548,113.31593
556549,85.21448
556550,92.842545
556551,97.92107
556552,92.91578
556553,102.96888
556554,101.401024
556555,97.87956
556556,78.204956
556557,89.10581
556558,104.090546
556559,84.69171
556560,99.507355
556561,88.19693
556562,122.32853
556563,101.351234
556564,89.48798
556565,95.26367
556566,107.984116
556567,101.922516
556568,70.95967
556569,93.09984
556570,81.175514
556571,93.44431
556572,103.597115
556573,111.32441
556574,79.09699
556575,92.65864
556576,93.29941
556577,95.58852
556578,87.83771
556579,103.001305
556580,101.55344
556581,104.786125
556582,84.28769
556583,96.53778
556584,85.80668
556585,85.92975
556586,94.86657
556587,101.15332
556588,79.787735
556589,93.48904
556590,92.83789
556591,94.4158
556592,99.36388
556593,93.46732
556594,100.307045
556595,87.930016
556596,95.118225
556597,94.296265
556598,99.85715
556599,97.23867
556600,102.98256
556601,91.77937
556602,100.83457
556603,94.263466
556604,96.153114
556605,100.554726
556606,105.84163
556607,113.076614
556608,85.43161
556609,97.256805
556610,92.096855
556611,102.148476
556612,90.67459
556613,94.83969
556614,98.93408
556615,77.614624
556616,89.122444
556617,88.498955
556618,90.7139
556619,109.40216
556620,106.80362
556621,92.330605
556622,80.240135
556623,95.737625
556624,93.66722
556625,74.08116
556626,82.944534
556627,99.13146
556628,88.37971
556629,103.08649
556630,98.61019
556631,93.15774
556632,104.93908
556633,94.38378
556634,106.750015
556635,100.384415
556636,88.34234
556637,104.607254
556638,104.28953
556639,92.12083
556640,104.02042
556641,86.305275
556642,99.22313
556643,96.07509
556644,104.66352
556645,75.31652
556646,91.629425
556647,85.07917
556648,99.02342
556649,97.42872
556650,97.72127
556651,89.41186
556652,95.12959
556653,105.37481
556654,87.60824
556655,92.95108
556656,97.43533
556657,104.014656
556658,90.65374
556659,107.121666
556660,94.18627
556661,85.729935
556662,96.75601
556663,106.19031
556664,103.621605
556665,92.1282
556666,90.98873
556667,90.26321
556668,85.379
556669,104.35286
556670,95.198006
556671,93.56165
556672,102.503654
556673,100.381226
556674,91.15534
556675,104.663925
556676,110.779686
556677,103.69087
556678,88.11161
556679,93.13404
556680,98.37005
556681,100.4038
556682,94.47506
556683,98.58678
556684,98.29942
556685,89.64064
556686,101.44757
556687,88.11318
556688,100.539955
556689,104.39717
556690,83.40636
556691,100.78122
556692,96.79331
556693,101.91585
556694,95.35901
556695,99.02929
556696,95.5207
556697,93.360176
556698,111.91717
556699,101.39966
556700,83.694016
556701,106.05954
556702,88.805725
556703,129.5
556704,96.00605
556705,90.86279
556706,90.03671
556707,100.343475
556708,104.542816
556709,101.140465
556710,90.6128
556711,100.15842
556712,121.73383
556713,101.593636
556714,99.992714
556715,96.55117
556716,95.79697
556717,87.960976
556718,97.8682
556719,92.886856
556720,94.5022
556721,100.755844
556722,92.31472
556723,94.73354
556724,84.17458
556725,85.69222
556726,92.00913
556727,92.97926
556728,88.7072
556729,99.15075
556730,66.706345
556731,101.3101
556732,100.93601
556733,83.497086
556734,93.786964
556735,73.021645
556736,93.84679
556737,104.723045
556738,95.65809
556739,75.766464
556740,98.56204
556741,91.285286
556742,99.132324
556743,105.141945
556744,94.93433
556745,99.28724
556746,79.43963
556747,109.57703
556748,89.89046
556749,79.98618
556750,88.58943
556751,108.6264
556752,93.11572
556753,99.239716
556754,89.97939
556755,109.826866
556756,84.2988
556757,100.71475
556758,96.53131
556759,97.02422
556760,89.08442
556761,91.51113
556762,94.89615
556763,93.32018
556764,89.40255
556765,94.1477
556766,93.21325
556767,100.9139
556768,106.31351
556769,85.02369
556770,102.34042
556771,100.73367
556772,108.048996
556773,91.615204
556774,102.03275
556775,91.32877
556776,80.31424
556777,93.32023
556778,100.81015
556779,99.30445
556780,93.04538
556781,94.13695
556782,100.78598
556783,94.92199
556784,100.709366
556785,102.020966
556786,89.385864
556787,89.4558
556788,94.346214
556789,89.19028
556790,99.9556
556791,83.011566
556792,96.56318
556793,93.378
556794,76.908646
556795,100.43606
556796,88.03027
556797,102.68999
556798,91.26434
556799,90.83503
556800,96.24854
556801,76.54646
556802,76.482925
556803,90.43369
556804,98.63803
556805,88.090195
556806,89.045204
556807,106.54449
556808,128.64
556809,67.44776
556810,84.703766
556811,101.474785
556812,88.81879
556813,89.70775
556814,100.10287
556815,103.114235
556816,97.02633
556817,96.835335
556818,87.91403
556819,98.00572
556820,99.021515
556821,82.73692
556822,115.431404
556823,102.03035
556824,84.83501
556825,96.79196
556826,87.093796
556827,96.03681
556828,104.04626
556829,108.51093
556830,104.76883
556831,84.75089
556832,96.86356
556833,90.65579
556834,97.09006
556835,91.03203
556836,95.07414
556837,97.68724
556838,89.67025
556839,86.8893
556840,113.80966
556841,103.34246
556842,94.21737
